617	746606918903431168	746606321424818177
618	746476634182660101	null
618	746681438666395648	746476634182660101
619	746479208826814468	null
619	746592772895948800	746479208826814468
619	746593250375532544	746592772895948800
619	746596102644858880	746593250375532544
619	746596807753498624	746596102644858880
619	746597157558489088	746596807753498624
619	746602267072172032	746597157558489088
619	746602627371245568	746602267072172032
619	746602834616000512	746602627371245568
619	746603339274649600	746602834616000512
619	746603551653269504	746603339274649600
619	746603779185909760	746603551653269504
619	746604406758596608	746603779185909760
619	746604675336704000	746604406758596608
619	746604862541012992	746604675336704000
620	746488407426215936	null
620	746488698624106496	746488407426215936
620	746548938371645440	746488698624106496
621	746503159116357633	null
621	746504823038631936	746503159116357633
621	746506655177842693	746504823038631936
621	746511636404502528	746506655177842693
622	746508662491873281	null
622	746514700070838272	746508662491873281
622	746516571267416064	746514700070838272
622	746516916538224640	746516571267416064
622	746519615371632646	746516916538224640
622	746520180977598464	746519615371632646
622	746524786726215684	746520180977598464
622	746525583773863936	746524786726215684
622	746525976436293636	746525583773863936
623	746510443988975616	null
623	746815576048279553	746510443988975616
624	746511308057522176	null
624	746515525828698112	746511308057522176
624	746516391423967236	746515525828698112
625	746528521237962756	null
625	746528876885643266	746528521237962756
625	746532012803055616	746528876885643266
625	746535588170502145	746532012803055616
625	746538570354065408	746535588170502145
625	746539087507554305	746538570354065408
625	746539866989568000	746539087507554305
625	746541608103882752	746539866989568000
625	747447502065049600	746541608103882752
625	747450846015856641	747447502065049600
625	747453484849631233	747450846015856641
625	747454850401697792	747453484849631233
625	747458859933962242	747454850401697792
625	747465965307297792	747458859933962242
625	747467476913426432	747465965307297792
625	747468114422538240	747467476913426432
626	746532992944832512	null
626	746711730101821440	746532992944832512
627	746537872111505409	null
627	746564751749066752	746537872111505409
627	746578327079522304	746564751749066752
627	746696107107835908	746578327079522304
627	746700272966078464	746696107107835908
628	746542588593733632	null
628	746543259657240576	746542588593733632
628	746543875704004612	746543259657240576
628	746544130864480256	746543875704004612
629	746544574600929281	null
629	746549392782458881	746544574600929281
629	746550459075174400	746549392782458881
629	746551086647906304	746550459075174400
629	746613141354733568	746551086647906304
629	746582110102663169	746551086647906304
629	746613678997274624	746613141354733568
630	746548709396197376	null
630	746550733663838208	746548709396197376
630	746551384196132865	746550733663838208
631	746552504842870784	null
631	746553402784518144	746552504842870784
631	746557172633346048	746553402784518144
631	746557579346599936	746557172633346048
631	746558972996378624	746557579346599936
632	746556549603155969	null
632	746579523978797058	746556549603155969
632	746579933984657408	746579523978797058
633	746556573716078592	null
633	746557435444363264	746556573716078592
633	746562513949470720	746557435444363264
634	746557891994230784	null
634	746773884385452032	746557891994230784
635	746563660177281024	null
635	746567817319833600	746563660177281024
635	746568352202534912	746567817319833600
635	746569319690149888	746568352202534912
635	746569801615605760	746569319690149888
635	746570910585487364	746569801615605760
635	746571499239202816	746570910585487364
635	746572922282774528	746571499239202816
635	746573245122416640	746572922282774528
635	746574935871619072	746573245122416640
635	746575570218037248	746574935871619072
635	746576018962513920	746575570218037248
635	746576596434227200	746576018962513920
635	746577588299128832	746576596434227200
635	746578020526235652	746577588299128832
635	746578754013630464	746578020526235652
635	746579230742319104	746578754013630464
636	746567543557525504	null
636	746570226100281344	746567543557525504
637	746568577378025472	null
637	746608706205290497	746568577378025472
637	746608795036454912	746608706205290497
637	746613008152014849	746608795036454912
637	746627035318059008	746613008152014849
637	746628046426378240	746627035318059008
637	746628330024275968	746628046426378240
637	746628806199369729	746628330024275968
637	746629189118328832	746628806199369729
637	746629657483677696	746629189118328832
637	746629936551723008	746629189118328832
637	746629824110858240	746629189118328832
637	746630731431055360	746629824110858240
637	746630473611378689	746629936551723008
637	746631660582604800	746630473611378689
637	746632110627225600	746630731431055360
637	746632284678262788	746630731431055360
637	746631829910917120	746630473611378689
637	746633130799468544	746631829910917120
637	746631879193927680	746631660582604800
638	746577322459947008	null
638	746578538007040000	746577322459947008
638	746579351047634944	746578538007040000
638	746595160264433664	746579351047634944
639	746587595971362816	null
639	746588453954019328	746587595971362816
639	746592397082103808	746588453954019328
639	746594910640422912	746592397082103808
639	746596144793411584	746594910640422912
639	746596806398717952	746596144793411584
639	746650963998539776	746596806398717952
640	746588161623498752	null
640	746665682524213248	746588161623498752
640	746667964431097856	746665682524213248
640	746671811702599680	746667964431097856
640	746676361880735744	746671811702599680
641	746613757002952704	null
641	746614854711050240	746613757002952704
641	746615413648154625	746614854711050240
641	746615492270526464	746615413648154625
642	746617029650747392	null
642	746621113598414848	746617029650747392
643	746618409278836736	null
643	746964492190253057	746618409278836736
643	746970007599386624	746964492190253057
644	746619670057230336	null
644	746623315012354048	746619670057230336
644	746627348787793920	746623315012354048
644	746627570519662593	746627348787793920
644	746644019833245696	746627570519662593
644	746644892936511488	746644019833245696
644	746645120347308033	746644892936511488
644	746646832525107200	746645120347308033
644	746647428103823360	746646832525107200
644	746648373952839680	746647428103823360
644	746648651259351040	746648373952839680
644	746648828762218497	746648651259351040
644	746649153149747200	746648828762218497
644	746649280060997632	746649153149747200
644	746649815879016448	746649280060997632
644	746650151834554368	746649815879016448
644	746650438586380288	746650151834554368
644	746650930741940224	746650438586380288
644	746651182723010561	746650930741940224
644	746651534146994176	746651182723010561
644	746651838192230400	746651534146994176
644	746652184662646785	746651838192230400
644	746652388723916800	746652184662646785
644	746652730958110721	746652388723916800
644	746652931315769344	746652730958110721
644	746653406241005569	746652931315769344
644	746653578182430720	746653406241005569
644	746809189050236932	746653578182430720
644	746811507636318208	746809189050236932
644	746811837610606593	746811507636318208
644	746812009732276224	746811837610606593
644	746812477187440641	746812009732276224
644	746813007959822338	746812477187440641
644	746813433845264385	746813007959822338
644	746813867800543232	746813433845264385
644	746815252050903040	746813867800543232
644	746815816394510336	746815252050903040
644	746816049086103553	746815816394510336
644	746816432923619329	746816049086103553
644	746816687333335040	746816432923619329
644	746817661707952129	746816687333335040
644	746817973453791234	746817661707952129
644	746818269978431489	746817973453791234
644	746818474551418882	746818269978431489
644	746819180360503296	746818474551418882
644	746819341346275328	746819180360503296
644	746819734520348672	746819341346275328
644	746819994156154881	746819734520348672
644	746820430107918336	746819994156154881
644	746820791124262912	746820430107918336
644	746821237729562625	746820791124262912
644	746822163236261888	746821237729562625
644	746822414676393985	746822163236261888
644	746824195565293568	746822414676393985
644	746824435525615616	746824195565293568
